16,-648,-812,14357
12,-644,-836,14380
-4,-652,-852,14404
4,-636,-856,14428
24,-644,-828,14452
44,-648,-824,14476
40,-640,-808,14500
44,-648,-816,14524
44,-636,-848,14548
44,-640,-832,14571
44,-652,-824,14595
32,-652,-816,14619
40,-652,-804,14643
16,-648,-828,14667
12,-644,-820,14715
8,-644,-816,14739
16,-640,-844,14763
4,-648,-856,14787
28,-640,-848,14834
44,-648,-828,14882
36,-640,-832,14930
52,-644,-828,15004
24,-644,-836,15052
24,-644,-844,15100
12,-640,-852,15171
28,-648,-828,15219
32,-652,-840,15267
32,-644,-836,15339
24,-648,-788,15386
28,-640,-852,15458
20,-640,-868,15506
28,-656,-808,15557
-84,-660,-452,15679
12,-716,-136,15727
20,-960,-100,15799
-40,-1092,104,15846
16,-1252,-144,15894
-28,-1568,-16,15966
-4,-1620,-276,16014
4,-1692,-200,16086
0,-1680,-240,16139
16,-1524,-232,16187
-8,-1444,-180,16235
0,-1136,-136,16306
32,-1000,-240,16354
32,-1000,-240,16354
24,-808,-244,16426
-4,-772,-72,16474
28,-748,-232,16522
0,-844,-172,16597
4,-932,-164,16644
-8,-1116,-164,16692
4,-1316,-136,16746
-8,-1496,-172,16817
-8,-1496,-172,16817
0,-1580,-116,16867
-40,-1636,-48,16940
-16,-1556,-156,16988
-48,-1492,-20,17035
-36,-1260,-28,17107
-4,-1124,-36,17155
-4,-1012,-12,17203
0,-844,-12,17274
-4,-800,-4,17326
-4,-808,0,17373
-4,-892,4,17445
0,-980,-44,17469
0,-1024,-80,17493
0,-1196,-32,17564
0,-1368,-132,17612
0,-1452,-100,17660
-4,-1560,-156,17732
12,-1544,-196,17780
0,-1484,-172,17827
16,-1344,-212,17902
0,-1128,-188,17977
-12,-896,-168,18072
-4,-840,-156,18120
-4,-812,-172,18192
0,-860,-100,18240
-20,-964,-152,18287
-8,-1100,-172,18359
-16,-1260,-168,18407
-20,-1360,-136,18455
-16,-1516,-132,18577
-8,-1508,-56,18624
-16,-1296,-16,18744
-16,-1296,-16,18744
-12,-1104,4,18816
0,-1004,-68,18863
0,-892,28,18911
4,-872,-56,18983
8,-864,-56,19031
-4,-868,4,19055
12,-904,-16,19082
0,-1036,-64,19156
12,-1132,-56,19204
-12,-1276,-92,19252
8,-1388,-108,19323
-4,-1448,-144,19371
4,-1452,-180,19443
-8,-1388,-176,19491
4,-1316,-204,19538
-12,-1040,-116,19661
-8,-944,-220,19709
0,-864,-224,19781
-4,-852,-208,19829
-20,-860,-116,19876
-12,-972,-156,19948
-12,-1088,-144,19996
-16,-1164,-148,20044
-16,-1324,-120,20115
0,-1376,-156,20163
-8,-1424,-84,20211
-16,-1408,-88,20286
-4,-1340,-56,20333
0,-1220,-40,20405
-4,-1084,-12,20453
8,-1016,-68,20500
4,-912,-8,20572
12,-888,-32,20620
0,-892,-32,20692
0,-916,-20,20715
8,-940,-52,20739
-4,-1040,-60,20787
8,-1136,-80,20862
-8,-1272,-80,20910
0,-1316,-104,20958
-16,-1384,-136,21032
8,-1368,-180,21080
-20,-1328,-160,21128
-24,-1132,-168,21247
-12,-1040,-176,21295
-28,-940,-160,21367
-4,-904,-164,21418
-8,-892,-172,21467
0,-944,-164,21540
-8,-1016,-200,21588
12,-1112,-156,21659
-24,-1216,-124,21707
-12,-1348,-88,21827
12,-1348,-116,21874
-4,-1324,-72,21922
16,-1236,-120,21997
0,-1180,-44,22046
-8,-1088,-36,22095
-8,-960,-20,22167
0,-928,-44,22215
8,-908,-8,22263
4,-928,-52,22334
8,-936,-56,22358
4,-972,-24,22382
-4,-1080,-52,22454
8,-1144,-68,22502
-16,-1236,-96,22553
4,-1280,-108,22603
-8,-1316,-144,22675
-12,-1308,-108,22723
-20,-1252,-124,22794
-20,-1108,-164,22890
4,-1008,-168,22962
-4,-944,-164,23013
8,-916,-144,23061
-8,-924,-136,23132
0,-976,-136,23186
8,-1136,-136,23307
-4,-1192,-104,23356
8,-1240,-132,23404
0,-1304,-104,23475
-8,-1272,-80,23571
16,-1200,-96,23643
-4,-1116,-92,23690
4,-1064,-28,23738
4,-968,-48,23816
8,-936,-24,23864
-16,-936,-20,23912
0,-944,-24,23959
