20,-776,688,22091
12,-760,692,22117
12,-764,696,22141
16,-764,700,22164
12,-764,700,22188
12,-768,688,22212
24,-776,704,22236
24,-764,696,22260
20,-768,692,22284
12,-768,684,22308
0,-768,668,22332
4,-772,672,22356
8,-760,692,22380
8,-764,692,22403
8,-760,696,22427
12,-768,696,22451
12,-764,692,22475
24,-772,704,22499
28,-764,696,22523
16,-764,684,22547
8,-764,684,22571
24,-764,708,22621
16,-764,692,22669
12,-768,692,22720
8,-768,700,22792
12,-776,684,22840
16,-768,688,22887
4,-764,676,22959
8,-764,676,23007
12,-768,696,23081
16,-764,692,23129
16,-772,688,23177
36,-772,692,23249
-120,-792,376,23300
-40,-852,36,23347
-56,-1068,-72,23419
-16,-1180,32,23467
36,-1400,4,23516
28,-1512,20,23589
24,-1540,36,23637
28,-1496,44,23685
4,-1280,60,23756
-4,-1144,56,23804
4,-1028,12,23852
12,-820,24,23927
8,-804,8,23976
0,-860,56,24025
4,-1084,40,24097
0,-1216,52,24145
4,-1452,36,24216
4,-1452,36,24216
16,-1500,4,24264
16,-1508,32,24312
0,-1380,-12,24384
8,-1268,-28,24432
-4,-1080,-36,24482
0,-916,-40,24554
0,-840,-52,24602
0,-860,-44,24674
-8,-996,-28,24721
8,-1104,-20,24769
12,-1344,4,24841
8,-1444,28,24889
0,-1484,40,24936
12,-1428,52,25008
4,-1288,48,25059
12,-1160,32,25107
12,-940,48,25178
12,-940,48,25178
12,-864,44,25226
12,-864,44,25226
12,-844,52,25298
12,-908,24,25346
16,-988,56,25393
12,-1220,28,25465
8,-1320,28,25513
8,-1440,-4,25561
-4,-1460,-4,25608
8,-1356,-20,25686
4,-1264,-28,25734
-4,-1040,-44,25806
4,-948,-52,25853
-4,-872,-16,25901
-4,-876,-28,25973
0,-968,-40,26021
0,-1072,-4,26068
0,-1288,8,26140
0,-1372,12,26188
8,-1424,28,26239
12,-1384,36,26311
16,-1264,64,26358
16,-1116,40,26430
4,-976,32,26478
8,-900,56,26526
8,-888,28,26597
0,-912,56,26645
4,-1000,40,26693
0,-1180,36,26765
8,-1328,28,26816
0,-1372,12,26863
-4,-1388,40,26935
0,-1332,-4,26983
0,-1332,-4,26983
8,-1200,-32,27054
0,-1056,-20,27102
0,-980,-36,27150
4,-888,-48,27221
4,-896,-36,27269
0,-1012,-16,27341
4,-1108,-24,27389
16,-1260,-8,27441
16,-1316,12,27490
8,-1368,36,27562
8,-1340,36,27610
4,-1248,52,27658
4,-1088,52,27729
8,-988,48,27777
0,-904,56,27849
0,-900,32,27897
4,-924,44,27944
4,-1064,24,28019
4,-1168,28,28067
4,-1248,28,28115
