24,-220,1012,17375
8,-204,1024,17398
12,-220,1012,17422
8,-212,996,17446
24,-204,1004,17470
12,-224,1000,17494
4,-228,1012,17518
0,-220,1028,17542
12,-228,1016,17566
16,-224,988,17589
4,-220,1000,17613
16,-220,996,17637
28,-212,1000,17661
28,-212,1008,17685
8,-232,1016,17709
4,-220,988,17733
20,-220,980,17757
16,-220,988,17781
12,-228,996,17804
0,-236,1012,17828
-8,-252,964,17852
0,-204,980,17876
4,-216,1004,17900
-8,-224,996,17924
12,-204,996,17948
12,-240,984,17974
12,-224,1016,17998
12,-232,1016,18022
8,-240,996,18046
4,-232,1020,18070
4,-228,1024,18094
0,-236,996,18117
4,-252,972,18142
4,-232,972,18166
-8,-248,976,18189
-32,-244,964,18213
-68,-176,900,18237
100,-660,144,18261
20,-164,-96,18285
-20,-420,-132,18309
-40,-608,72,18333
-8,-656,92,18357
-8,-656,92,18357
-4,-816,-32,18381
-4,-916,-8,18405
60,-1256,-84,18428
4,-1456,20,18452
32,-1644,4,18476
48,-1792,56,18500
8,-2000,132,18524
80,-2040,16,18551
48,-2040,32,18574
32,-2040,44,18599
40,-2040,332,18623
40,-2040,116,18647
52,-2040,108,18671
40,-2040,140,18695
28,-2040,56,18719
40,-2040,120,18742
32,-1872,148,18766
24,-1592,108,18790
32,-1416,132,18814
8,-1264,72,18838
-4,-1088,112,18862
20,-912,112,18886
-8,-684,92,18910
8,-568,104,18934
8,-492,92,18958
-8,-448,96,18981
0,-396,96,19005
-8,-400,84,19029
0,-440,76,19053
12,-472,64,19077
0,-540,76,19101
-8,-656,72,19125
4,-1036,68,19175
12,-1184,64,19199
20,-1336,72,19223
16,-1516,52,19247
36,-1816,36,19271
40,-1956,20,19295
28,-2040,20,19319
52,-2040,-36,19342
40,-2040,-48,19366
40,-2040,-32,19390
40,-2040,-44,19414
36,-2040,-32,19438
44,-2040,-20,19462
36,-2036,-56,19486
36,-1880,-56,19510
36,-1692,-100,19534
16,-1548,-100,19558
4,-1392,-68,19581
24,-1272,-80,19605
0,-980,-72,19629
4,-872,-64,19653
8,-756,-96,19677
0,-612,-136,19701
4,-520,-92,19729
-12,-516,-68,19752
0,-484,-96,19776
0,-480,-72,19800
-8,-516,-52,19824
-4,-576,-64,19848
8,-716,-88,19872
16,-824,-92,19895
16,-952,-60,19919
8,-1068,-28,19943
12,-1220,-16,19967
20,-1496,20,19991
20,-1624,12,20015
36,-1748,16,20039
32,-1872,28,20063
24,-1964,28,20087
32,-2040,52,20111
32,-2040,48,20134
36,-2040,72,20158
36,-2040,76,20182
28,-2040,96,20206
24,-1928,88,20230
24,-1824,100,20254
28,-1700,80,20278
24,-1572,100,20302
20,-1320,96,20329
12,-1176,92,20352
8,-1052,92,20376
12,-928,80,20400
12,-820,92,20424
0,-748,84,20448
4,-600,88,20472
4,-556,84,20496
-4,-540,80,20519
0,-536,112,20543
0,-548,68,20567
-4,-636,72,20591
8,-712,72,20615
8,-800,68,20639
-4,-904,64,20662
8,-1012,52,20687
12,-1256,48,20711
20,-1372,32,20734
20,-1504,32,20758
24,-1620,36,20782
24,-1732,32,20806
32,-1896,-12,20830
28,-1964,4,20854
36,-2000,32,20878
32,-2020,-12,20905
48,-1992,-80,20930
32,-1928,-4,20956
28,-1868,-12,20979
24,-1788,-44,21003
40,-1668,-112,21027
12,-1456,-40,21051
20,-1332,-68,21075
16,-1220,-68,21099
8,-1100,-88,21123
12,-984,-76,21147
4,-804,-76,21171
4,-732,-80,21194
0,-668,-96,21218
4,-632,-80,21242
-4,-600,-88,21266
-4,-612,-52,21290
4,-652,-48,21314
8,-688,-80,21338
8,-752,-76,21362
8,-824,-60,21386
28,-1020,-40,21410
8,-1124,-32,21433
12,-1228,-20,21457
16,-1340,-20,21481
16,-1456,4,21509
28,-1660,24,21535
20,-1740,16,21559
24,-1812,28,21583
40,-1864,8,21607
28,-1912,88,21631
40,-1908,52,21654
24,-1784,-68,21678
24,-1868,148,21702
28,-1700,92,21726
8,-1604,100,21750
28,-1488,96,21774
24,-1404,80,21798
8,-1284,84,21822
12,-1192,88,21846
4,-984,76,21870
0,-888,80,21893
12,-804,76,21917
-4,-752,88,21941
-4,-704,92,21965
12,-640,92,21990
0,-640,60,22016
4,-652,60,22040
4,-680,92,22064
4,-784,72,22091
8,-840,72,22114
4,-940,80,22138
4,-940,80,22138
12,-1020,48,22162
16,-1116,32,22186
16,-1316,36,22210
24,-1420,28,22234
20,-1520,20,22258
20,-1600,24,22282
28,-1676,4,22306
8,-1796,44,22330
24,-1816,8,22353
40,-1824,-80,22377
28,-1816,28,22401
36,-1804,-24,22424
28,-1700,-36,22450
24,-1628,-24,22476
20,-1524,-48,22500
20,-1444,-40,22524
24,-1352,-80,22548
12,-1152,-48,22572
8,-1056,-64,22596
20,-964,-88,22620
4,-896,-48,22644
4,-832,-76,22667
0,-732,-64,22697
0,-708,-68,22721
8,-692,-88,22745
4,-688,-44,22770
8,-736,-68,22796
12,-776,-88,22819
