-20,-804,640,18220
-4,-808,636,18243
4,-800,636,18267
8,-804,640,18291
4,-808,644,18315
-8,-804,652,18339
-8,-808,616,18362
-8,-812,636,18386
-4,-796,640,18410
8,-812,648,18434
8,-800,640,18458
-8,-812,644,18482
-12,-800,640,18506
-8,-808,652,18530
-4,-804,648,18554
4,-804,648,18578
-4,-808,616,18602
-8,-808,640,18625
-8,-800,640,18649
-12,-804,636,18673
-12,-804,640,18697
0,-800,640,18748
-8,-812,632,18795
-12,-808,636,18846
-12,-808,644,18918
-156,-920,364,18966
12,-896,-40,19014
12,-896,-40,19014
0,-1096,20,19085
12,-1200,-28,19133
8,-1356,8,19181
12,-1496,12,19253
12,-1496,12,19253
12,-1476,24,19300
8,-1340,20,19348
8,-1052,28,19422
4,-940,28,19471
4,-820,28,19542
4,-1176,40,19713
12,-1324,12,19760
8,-1456,-4,19808
12,-1472,-4,19880
8,-1356,-24,19928
0,-1228,20,19975
0,-1228,20,19975
4,-976,-28,20050
-4,-884,-36,20098
-4,-864,-12,20149
8,-972,-100,20220
8,-1120,-24,20268
-4,-1236,36,20316
4,-1392,36,20364
8,-1448,16,20435
4,-1364,28,20483
12,-1208,24,20555
8,-1028,20,20606
8,-1028,20,20606
8,-924,28,20653
4,-892,24,20772
4,-892,24,20772
8,-972,16,20821
12,-1208,20,20892
8,-1312,20,20940
8,-1408,-4,21011
8,-1392,4,21060
8,-1284,-16,21107
8,-1284,-16,21107
12,-1084,-44,21179
12,-948,-60,21230
8,-896,-48,21278
4,-884,-36,21329
0,-988,-24,21400
8,-1156,-8,21448
12,-1300,0,21520
12,-1384,0,21567
4,-1388,20,21615
8,-1260,20,21687
8,-1132,28,21735
4,-988,36,21786
12,-916,40,21833
0,-880,16,21905
8,-944,16,21953
8,-1120,12,22025
4,-1236,20,22072
8,-1308,-8,22120
8,-1376,-32,22192
8,-1328,-20,22240
12,-1152,-28,22311
8,-1044,-44,22358
8,-940,-36,22410
12,-908,-40,22482
8,-952,-36,22529
