20,-384,944,22011
12,-400,932,22037
-4,-408,940,22061
8,-404,956,22086
32,-400,932,22112
28,-400,948,22136
36,-400,956,22160
40,-416,968,22184
20,-396,936,22208
8,-404,936,22232
4,-412,928,22256
-4,-404,932,22280
12,-420,944,22303
28,-400,932,22327
28,-400,952,22351
32,-404,972,22375
20,-400,968,22399
20,-404,956,22423
36,-428,896,22447
-116,-504,592,22471
-72,-36,108,22495
-80,-1356,28,22519
76,-600,-24,22542
-60,-740,28,22566
-76,-864,88,22590
44,-900,4,22617
108,-928,-60,22640
-16,-1060,116,22664
48,-1352,36,22688
16,-1544,240,22736
-20,-1676,160,22760
40,-1788,100,22784
12,-1956,340,22808
-32,-2016,284,22832
60,-2040,128,22855
88,-2040,188,22879
8,-2040,328,22903
12,-2020,204,22927
52,-1908,300,22951
52,-1864,268,22975
0,-1848,216,22999
-36,-1680,256,23023
56,-1412,220,23047
12,-1324,216,23071
-36,-1236,208,23094
-28,-1104,232,23118
36,-952,172,23142
-40,-736,148,23194
-4,-656,160,23218
28,-580,156,23241
8,-572,144,23266
-24,-584,112,23289
16,-568,136,23313
28,-568,132,23337
-4,-636,136,23361
-36,-732,156,23385
28,-844,128,23409
20,-944,140,23433
-12,-1076,156,23457
-16,-1184,152,23480
24,-1272,160,23504
8,-1504,184,23528
0,-1616,64,23552
12,-1700,172,23576
40,-1744,172,23600
32,-1844,168,23624
8,-1960,160,23648
76,-1944,48,23672
48,-1944,184,23695
16,-1944,168,23719
20,-1912,108,23743
80,-1752,92,23767
32,-1760,116,23793
8,-1624,80,23817
28,-1484,60,23841
36,-1392,180,23865
8,-1208,-8,23889
-16,-1100,80,23913
36,-1008,-16,23871
52,-916,-56,23895
-4,-844,24,23919
12,-740,-68,23943
24,-676,-40,23967
12,-660,-28,23991
-20,-652,-48,24015
-12,-648,-40,24039
32,-700,-32,24062
-8,-724,-16,24086
-28,-780,-8,24110
4,-852,-4,24134
24,-908,20,24158
-24,-1096,52,24182
4,-1188,72,24206
36,-1284,56,24230
0,-1480,132,24277
28,-1624,144,24305
36,-1700,168,24329
12,-1764,188,24353
4,-1804,212,24377
28,-1828,216,24402
28,-1836,208,24427
-16,-1816,252,24451
16,-1776,204,24475
40,-1712,228,24499
12,-1588,196,24522
-4,-1508,216,24546
16,-1332,212,24570
40,-1292,168,24594
4,-1240,208,24618
0,-1052,172,24642
12,-968,192,24666
16,-884,164,24690
-4,-824,148,24714
-16,-784,164,24737
16,-672,160,24761
-16,-672,132,24809
-8,-676,140,24833
16,-672,148,24857
16,-760,132,24882
